ast,blk,dreb,fg3a,fg3m,fg_pct,fga,fgm,fta,ftm,id,pf,pts,reb,stl,turnover,game_id,home_team_id,home_team_score,visitor_team_id,visitor_team_score,season,player_id,team_id,team_score,min_played,eFG%,TS%,oreb,PER
4,2,8,0,0,0.444,18,8,3,2,981384,4,18,12,4,1,42389,10,114,6,115,1986,3077,10,114,37.0,44.44444444444444,46.58385093167702,4,1.4594594594594597
0,0,3,4,1,0.5,10,5,0,0,1016941,4,11,4,2,0,39971,29,105,17,107,1987,2916,29,105,27.0,55.00000000000001,55.00000000000001,1,0.7407407407407407
1,0,5,8,5,0.682,22,15,4,4,2753712,0,39,5,0,3,110968,12,116,14,111,2019,469,12,116,37.0,79.54545454545455,82.07070707070706,0,1.2297297297297298
4,1,3,8,2,0.357,14,5,6,6,9928662,2,18,3,0,3,474136,19,105,8,116,2021,666400,19,105,34.0,42.857142857142854,54.08653846153846,0,0.6470588235294118
3,0,5,4,0,0.286,7,2,0,0,12292193,4,4,8,2,2,857459,16,116,10,109,2022,1603383,16,116,31.0,28.57142857142857,28.57142857142857,3,0.8870967741935484
1,2,1,1,1,0.625,8,5,4,0,12602256,2,11,4,0,0,858035,18,128,28,126,2022,3547249,28,126,21.0,68.75,56.35245901639344,3,0.9285714285714285
2,0,4,2,1,0.5,6,3,4,4,12724724,5,11,4,0,2,858321,11,142,27,110,2022,38017684,11,142,27.0,58.333333333333336,70.87628865979381,0,0.7777777777777777
0,0,0,6,3,0.571,7,4,0,0,12724526,2,11,2,0,1,858318,21,129,29,119,2022,38017630,29,119,12.0,78.57142857142857,78.57142857142857,2,1.0833333333333333
0,1,5,4,0,0.125,8,1,2,2,537448,2,4,9,0,1,22555,3,96,30,107,2008,13,3,96,19.466666666666665,12.5,22.52252252252252,4,1.2328767123287672
2,1,5,0,0,0.429,7,3,0,0,583424,4,6,5,2,0,24857,19,101,13,82,2010,423,19,101,24.0,42.857142857142854,42.857142857142854,0,0.9583333333333333
0,0,1,0,0,0.0,1,0,0,0,613733,0,0,1,0,0,26306,2,96,9,85,2011,59,2,96,3.0,0.0,0.0,0,0.6666666666666666
5,1,6,4,2,0.4,5,2,0,0,644525,0,6,7,0,1,30630,2,100,27,112,2012,1479,27,112,23.0,60.0,60.0,1,1.3695652173913042
2,0,2,1,0,0.333,3,1,0,0,660035,2,2,2,1,3,32263,17,94,23,92,2012,1936,23,92,18.0,33.33333333333333,33.33333333333333,0,0.38888888888888884
2,0,5,7,2,0.421,19,8,4,4,772335,3,22,9,0,2,32794,24,114,13,105,2015,2015,24,114,27.65,47.368421052631575,52.98651252408477,4,1.410488245931284
0,1,5,0,0,0.75,8,6,3,1,821582,2,13,6,0,0,35479,21,124,28,107,2017,373,28,107,21.15,75.0,69.74248927038627,1,1.3238770685579198
1,1,2,1,0,0.0,5,0,2,2,837936,1,2,2,0,0,33019,24,97,26,94,2017,299,26,94,13.1,0.0,17.006802721088434,0,0.41984732824427484
2,1,4,0,0,0.083,12,1,2,0,927810,1,2,6,1,0,40711,30,94,23,90,1983,2271,30,94,37.0,8.333333333333332,7.763975155279502,2,0.32432432432432434
1,0,1,0,0,0.538,13,7,5,4,927799,0,18,4,2,1,40299,3,120,9,103,1983,3069,9,103,29.0,53.84615384615385,59.21052631578948,3,0.8793103448275862
4,0,2,8,2,0.533,15,8,5,5,4649270,1,23,4,0,4,264319,8,129,4,104,2020,31,8,129,33.0,60.0,66.86046511627907,2,0.9090909090909092
1,2,10,5,3,0.667,9,6,0,0,7378180,1,15,10,1,1,473431,22,96,20,121,2021,28,22,96,34.0,83.33333333333334,83.33333333333334,0,1.338235294117647
1,0,2,3,2,0.25,8,2,0,0,9928365,2,6,4,1,2,474143,22,119,9,103,2021,128,9,103,21.0,37.5,37.5,2,0.5952380952380952
3,1,5,0,0,0.0,1,0,7,7,12293522,2,7,9,0,1,857460,24,116,18,107,2022,176,18,107,32.0,0.0,85.7843137254902,4,1.171875
6,0,2,3,0,0.5,10,5,2,1,522140,1,11,2,0,1,22984,18,78,2,95,2008,1036,2,95,31.566666666666666,50.0,50.55147058823529,0,0.6019007391763463
4,0,5,3,2,0.636,11,7,9,9,552773,5,25,5,1,1,24549,17,129,10,125,2009,1235,10,125,21.766666666666666,72.72727272727273,83.55614973262031,0,1.9295558958652375
2,0,1,4,2,0.286,7,2,2,1,598687,1,7,3,0,0,25561,2,97,7,101,2010,1298,7,101,30.25,42.857142857142854,44.41624365482234,2,0.4297520661157025
1,1,2,8,5,0.545,11,6,4,1,629007,4,18,2,1,1,27595,17,115,6,105,2011,1716,6,105,26.15,77.27272727272727,70.53291536050156,0,0.7074569789674953
1,0,5,5,1,0.364,11,4,1,1,660061,5,10,6,1,1,27248,13,106,11,96,2012,328,11,96,28.916666666666668,40.909090909090914,43.70629370629371,1,0.7780979827089336
1,1,4,2,1,0.429,7,3,2,1,675452,2,8,8,0,2,31162,18,93,10,106,2013,1818,10,106,15.566666666666666,50.0,50.76142131979695,4,1.7665952890792291
1,3,4,0,0,1.0,3,3,2,2,788789,4,8,6,0,0,33777,9,115,4,114,2016,1804,4,114,18.9,100.0,103.09278350515466,2,1.613756613756614
5,0,4,2,0,0.125,8,1,7,7,788790,2,9,4,0,2,33777,9,115,4,114,2016,33,4,114,25.083333333333332,12.5,40.61371841155235,0,0.7774086378737542
7,1,3,4,0,0.462,13,6,12,12,805112,1,24,3,1,1,35570,4,99,16,112,2016,33,4,99,36.1,46.15384615384615,65.64551422319475,0,1.0387811634349031
8,1,1,5,4,0.6,15,9,6,2,805147,3,24,1,1,2,33429,20,103,30,106,2016,467,30,106,31.583333333333332,73.33333333333333,68.02721088435374,0,0.9182058047493404
5,0,0,2,1,0.5,6,3,2,2,837958,0,9,1,1,1,35625,20,73,22,97,2017,21,22,97,20.183333333333334,58.333333333333336,65.40697674418605,1,0.8175061932287366
1,5,5,0,0,0.875,8,7,5,4,945690,1,18,5,2,0,41779,1,119,30,101,1984,2975,1,119,37.0,87.5,88.23529411764707,0,1.0675675675675675
2,0,2,1,0,0.333,3,1,2,1,945777,5,3,2,0,0,42845,20,114,3,120,1984,2584,3,120,23.0,33.33333333333333,38.659793814432994,0,0.3913043478260869
0,2,4,1,0,0.583,12,7,1,1,1016966,4,15,8,0,1,44176,20,106,2,118,1987,3055,20,106,31.0,58.333333333333336,60.28938906752411,4,1.129032258064516
1,0,0,2,0,0.0,3,0,0,0,2754390,0,0,1,0,0,110969,16,112,24,119,2019,252,24,119,3.6,0.0,0.0,1,0.4166666666666667
6,0,7,4,1,0.444,9,4,4,4,4650002,1,13,10,2,1,264311,15,89,16,85,2020,313,15,89,23.0,50.0,60.4089219330855,3,2.0869565217391304
0,0,5,6,2,0.571,14,8,6,6,12602995,2,24,5,0,2,858036,25,95,23,105,2022,182,25,95,39.0,64.28571428571429,72.11538461538461,0,0.7948717948717948
1,0,0,0,0,0.5,2,1,0,0,522182,1,2,0,1,0,22985,26,96,25,117,2008,1694,26,96,2.0,50.0,50.0,0,1.75
1,0,2,1,1,0.429,7,3,0,0,660042,4,7,2,2,2,32263,17,94,23,92,2012,225,17,94,19.0,50.0,50.0,0,0.5526315789473684
1,0,1,1,0,0.333,3,1,0,0,706489,5,2,2,0,1,30134,28,103,3,104,2013,1905,28,103,25.0,33.33333333333333,33.33333333333333,1,0.26
4,0,4,4,1,0.462,13,6,2,2,723082,0,15,6,3,3,28638,10,126,26,101,2014,103,26,101,34.416666666666664,50.0,54.034582132564836,2,0.9297820823244553
5,1,8,5,0,0.125,8,1,0,0,739449,2,2,8,1,1,29721,1,96,3,91,2014,84,1,96,33.86666666666667,12.5,12.5,0,0.812007874015748
1,1,0,3,2,0.615,13,8,5,5,755902,0,23,0,0,4,32462,5,100,30,114,2015,401,5,100,31.05,69.23076923076923,75.65789473684211,0,0.5314009661835748
5,0,3,2,0,0.25,12,3,10,6,772373,0,12,5,0,0,35649,6,110,9,112,2015,130,9,112,29.0,25.0,36.585365853658544,2,0.7413793103448276
1,0,1,1,0,0.6,10,6,2,2,805125,0,14,2,1,2,33665,23,90,5,102,2016,2118,5,102,14.5,60.0,64.33823529411764,1,1.1379310344827587
4,0,5,5,2,0.368,19,7,9,7,805156,4,23,6,0,1,33429,20,103,30,106,2016,17,20,103,31.116666666666667,42.10526315789473,50.087108013937275,1,1.0283877878950187
1,1,4,0,0,0.429,7,3,3,2,908022,3,8,6,1,1,36655,6,119,5,124,1982,2980,5,124,27.0,42.857142857142854,48.07692307692307,2,0.8703703703703703
5,0,8,1,1,0.7,10,7,1,0,908029,3,15,8,0,3,36655,6,119,5,124,1982,562,5,124,33.0,75.0,71.83908045977012,0,1.196969696969697
1,1,2,1,0,0.2,15,3,2,1,945703,4,7,5,0,0,42844,21,107,13,97,1984,2605,21,107,29.0,20.0,22.040302267002517,3,0.39655172413793105
2,2,7,0,0,0.5,10,5,0,0,945700,3,10,13,1,1,41779,1,119,30,101,1984,2943,30,101,26.0,50.0,50.0,6,1.8846153846153848
0,0,0,0,0,0.0,1,0,0,0,963639,1,0,2,0,0,43475,17,114,1,96,1985,626,1,96,2.0,0.0,0.0,2,2.5
2,0,8,0,0,0.455,22,10,8,6,868135,2,26,12,0,2,38636,1,107,6,108,1980,2354,6,108,43.0,45.45454545454545,50.94043887147336,4,1.1395348837209303
0,0,0,0,0,0.5,2,1,0,0,867955,0,2,0,0,0,38635,17,98,1,109,1980,3054,17,98,5.0,50.0,50.0,0,0.2
0,2,2,0,0,0.333,6,2,0,0,313120,1,4,5,0,0,14272,8,107,26,112,2001,1118,26,112,18.0,33.33333333333333,33.33333333333333,3,0.9444444444444444
0,0,9,0,0,0.667,6,4,6,4,629020,3,12,13,2,1,27595,17,115,6,105,2011,302,17,115,28.0,66.66666666666666,69.44444444444444,4,1.7142857142857142
0,0,4,0,0,0.6,5,3,0,0,629042,2,6,4,1,0,32758,19,101,14,107,2011,10,19,101,24.0,60.0,60.0,0,0.7083333333333333
3,0,2,1,0,0.333,6,2,2,1,675462,1,5,2,0,3,31162,18,93,10,106,2013,29,18,93,13.566666666666666,33.33333333333333,36.337209302325576,0,0.5528255528255528
3,0,7,5,3,0.533,15,8,7,5,691063,3,24,9,4,3,32156,20,114,2,88,2013,17,20,114,28.3,63.33333333333333,66.3716814159292,2,1.678445229681979
0,0,0,8,4,0.556,9,5,2,2,739417,4,16,0,0,2,31070,17,106,5,113,2014,426,5,113,26.983333333333334,77.77777777777779,80.97165991902834,0,0.3705991352686844
9,0,5,7,0,0.267,15,4,0,0,772320,2,8,6,4,6,32794,24,114,13,105,2015,2008,13,105,39.45,26.666666666666668,26.666666666666668,1,0.6717363751584283
5,0,2,4,0,0.313,16,5,1,0,772334,1,10,3,2,1,32794,24,114,13,105,2015,2056,24,114,30.25,31.25,30.41362530413625,1,0.5123966942148761
0,0,9,0,0,0.4,5,2,4,4,788787,2,8,13,0,0,33777,9,115,4,114,2016,255,4,114,27.016666666666666,40.0,59.171597633136095,4,1.6286243059839605
0,0,1,0,0,0.0,1,0,1,1,1016888,1,1,1,0,0,44422,1,109,6,102,1987,626,1,109,7.0,0.0,34.72222222222222,0,0.42857142857142855
7,1,6,1,0,0.348,23,8,3,3,1638422,0,19,7,2,3,62859,27,107,13,97,2019,274,13,97,31.0,34.78260869565217,39.0625,1,1.1451612903225805
3,0,1,5,0,0.235,17,4,6,6,7378506,2,14,4,0,1,473427,2,83,28,115,2021,18,28,115,34.0,23.52941176470588,35.64154786150713,3,0.4852941176470588
1,0,0,0,0,0.25,4,1,0,0,965421,0,2,1,0,0,41155,17,105,14,107,1985,2592,17,105,13.0,25.0,25.0,1,0.2692307692307693
4,1,3,0,0,0.4,15,6,5,4,965457,1,16,7,0,1,43486,8,124,14,120,1985,2340,8,124,31.0,40.0,46.51162790697674,4,1.064516129032258
2,1,2,0,0,0.25,4,1,2,2,964821,4,4,5,0,2,43862,27,121,10,114,1985,2980,27,121,16.0,25.0,40.98360655737705,3,1.125
4,0,10,0,0,0.421,19,8,10,8,314149,1,24,11,1,3,18053,26,112,15,98,2001,847,26,112,36.0,42.10526315789473,51.28205128205129,1,1.3333333333333333
8,0,3,6,2,0.308,13,4,2,1,508058,0,11,3,1,2,21732,15,100,3,93,2007,1701,3,93,26.216666666666665,38.46153846153847,39.62536023054754,0,0.8010171646535285
1,0,8,4,2,0.5,8,4,0,0,522106,3,10,10,0,4,23194,1,88,4,83,2008,1395,1,88,26.0,62.5,62.5,2,1.2884615384615385
1,0,2,1,0,0.25,4,1,0,0,522055,2,2,2,0,2,21574,2,98,9,80,2008,1773,2,98,12.0,25.0,25.0,0,0.375
0,1,4,0,0,0.667,6,4,2,2,755969,1,10,9,2,0,27430,7,107,6,110,2015,332,6,110,20.666666666666668,66.66666666666666,72.67441860465115,5,1.8387096774193548
3,0,5,2,0,0.25,8,2,0,0,788726,1,4,6,0,2,34967,3,86,27,112,2016,334,27,112,21.933333333333334,25.0,25.0,1,0.8434650455927052
0,1,1,1,1,0.6,5,3,0,0,805118,1,7,2,0,1,35570,4,99,16,112,2016,1993,4,99,13.816666666666666,70.0,70.0,1,0.7961399276236429
1,0,4,0,0,0.667,12,8,4,2,927730,6,18,4,0,3,42311,12,111,7,118,1983,2667,12,111,33.0,66.66666666666666,65.40697674418605,0,0.6818181818181819
9,0,3,0,0,0.444,9,4,0,0,927759,2,8,6,0,6,39495,25,114,26,94,1983,2874,26,94,36.0,44.44444444444444,44.44444444444444,3,0.7916666666666666
2,0,1,0,0,0.25,4,1,0,0,963585,3,2,2,0,0,43854,13,130,11,137,1985,2969,13,130,20.0,25.0,25.0,1,0.4
3,2,8,1,0,0.538,13,7,7,4,963679,1,18,10,0,3,40320,12,77,20,80,1985,2964,20,80,38.0,53.84615384615385,55.97014925373135,2,1.118421052631579
6,0,1,0,0,0.333,3,1,0,0,1035767,0,2,1,1,1,45491,4,87,2,112,1988,2954,4,87,16.0,33.33333333333333,33.33333333333333,0,0.75
7,1,5,6,4,0.474,19,9,5,5,1129762,4,27,5,1,2,48765,5,99,17,112,2018,268,5,99,36.0,57.89473684210527,63.67924528301887,0,1.1805555555555556
5,0,4,11,3,0.421,19,8,1,1,2752976,2,20,6,1,5,110967,8,134,29,132,2019,104,29,132,44.0,50.0,51.440329218106996,2,0.6931818181818182
0,0,2,0,0,1.0,1,1,0,0,12294398,2,2,2,0,0,857467,23,111,30,121,2022,3547302,30,121,17.0,100.0,100.0,0,0.47058823529411764
1,0,2,1,1,0.778,9,7,0,0,965673,3,15,2,0,1,40856,17,140,26,82,1985,2576,17,140,13.0,83.33333333333334,83.33333333333334,0,1.5
1,0,0,0,0,0.0,1,0,0,0,314478,3,0,2,0,1,14285,29,90,5,78,2001,968,29,90,12.0,0.0,0.0,2,0.4583333333333333
0,0,3,0,0,0.6,5,3,2,1,312709,1,7,3,0,2,14269,28,72,13,79,2001,1295,13,79,20.0,60.0,59.523809523809526,0,0.55
1,1,3,0,0,0.636,11,7,1,0,537372,4,14,8,0,1,22256,24,140,21,118,2008,1536,21,118,24.0,63.63636363636363,61.18881118881119,5,1.4375
0,1,2,0,0,0.0,1,0,2,0,537397,3,0,3,0,1,21853,11,93,7,86,2008,1732,7,86,10.0,0.0,0.0,1,0.6000000000000001
0,0,2,4,1,0.333,6,2,0,0,613744,1,5,2,0,1,25605,2,89,3,70,2011,1728,3,70,20.0,41.66666666666667,41.66666666666667,0,0.30000000000000004
0,1,0,0,0,0.0,1,0,0,0,629046,2,0,0,0,1,32758,19,101,14,107,2011,1968,19,101,7.0,0.0,0.0,0,-0.14285714285714285
0,0,0,3,1,0.333,3,1,0,0,706490,1,3,0,0,0,30134,28,103,3,104,2013,1406,28,103,6.0,50.0,50.0,0,0.16666666666666666
0,0,0,2,1,0.333,6,2,5,3,739454,3,8,2,0,0,29721,1,96,3,91,2014,2049,1,96,13.033333333333333,41.66666666666667,48.78048780487806,2,0.6138107416879796
3,2,7,0,0,0.625,8,5,5,4,755939,3,14,9,4,2,28904,9,99,27,109,2015,1089,27,109,29.75,62.5,68.62745098039215,2,1.5294117647058822
3,0,3,4,2,0.462,13,6,0,0,788778,5,14,5,0,2,34203,1,105,13,115,2016,155,13,115,29.85,53.84615384615385,53.84615384615385,2,0.8207705192629815
1,1,3,5,3,0.333,12,4,0,0,837901,2,11,3,0,1,34948,8,107,12,104,2017,54,12,104,31.933333333333334,45.83333333333333,45.83333333333333,0,0.42275574112734865
0,0,0,0,0,0.0,1,0,0,0,837944,0,0,0,0,0,33019,24,97,26,94,2017,116,24,97,8.533333333333333,0.0,0.0,0,-0.1171875
2,1,0,1,0,0.333,3,1,0,0,908129,1,2,0,2,0,36654,9,109,21,118,1982,2604,21,118,4.0,33.33333333333333,33.33333333333333,0,1.5
1,0,0,0,0,0.4,5,2,3,1,945673,4,5,3,1,0,42322,26,129,9,123,1984,3064,9,123,14.0,40.0,39.55696202531646,3,0.8214285714285714
0,0,1,1,0,0.538,13,7,5,4,999162,3,18,8,1,1,40083,27,123,25,112,1986,599,25,112,23.0,53.84615384615385,59.21052631578948,7,1.5217391304347825
0,0,3,2,0,0.0,4,0,0,0,7322111,2,0,3,0,3,473413,28,83,30,98,2021,213,30,98,12.816666666666666,0.0,0.0,0,0.15604681404421328
2,0,5,0,0,0.286,7,2,6,3,507980,3,7,5,0,1,23832,17,118,21,106,2007,1422,21,106,27.0,28.57142857142857,36.30705394190871,0,0.5925925925925926
3,0,4,1,0,0.333,3,1,2,2,537440,1,4,4,2,3,22555,3,96,30,107,2008,1762,30,107,23.15,33.33333333333333,51.54639175257733,0,0.7559395248380131
7,0,4,6,1,0.353,17,6,6,4,537450,5,17,4,1,1,22555,3,96,30,107,2008,88,3,96,41.06666666666667,38.23529411764706,43.27902240325866,0,0.6452922077922078
4,2,9,0,0,0.556,9,5,4,3,613763,1,13,11,0,5,24899,9,83,5,99,2011,1771,5,99,35.0,55.55555555555556,60.4089219330855,2,1.2571428571428571
0,0,3,4,1,0.571,7,4,5,5,660060,2,14,5,1,2,27248,13,106,11,96,2012,1897,11,96,24.85,64.28571428571429,76.08695652173914,2,1.0060362173038229
4,0,3,4,3,0.462,13,6,3,3,675509,1,18,3,1,1,30992,2,97,29,87,2013,188,2,97,36.3,57.692307692307686,62.849162011173185,0,0.7162534435261708
7,0,5,0,0,0.5,4,2,10,10,675486,2,14,9,0,3,30455,17,109,6,104,2013,361,17,109,41.0,50.0,83.33333333333333,4,1.1341463414634148
7,0,0,7,2,0.563,16,9,7,6,788817,1,26,0,1,3,33628,7,95,24,102,2016,51,24,102,30.033333333333335,62.5,68.13417190775682,0,0.8823529411764705
2,0,1,0,0,0.2,5,1,2,1,805161,1,3,5,1,2,33429,20,103,30,106,2016,2174,20,103,21.466666666666665,20.0,25.510204081632654,4,0.6987577639751553
5,0,6,4,2,0.556,9,5,2,2,837947,3,14,6,0,3,33019,24,97,26,94,2017,2175,24,97,28.233333333333334,66.66666666666666,70.85020242914979,0,1.1511216056670601
4,0,1,4,1,0.538,13,7,0,0,837971,2,15,1,1,0,35625,20,73,22,97,2017,76,20,73,31.583333333333332,57.692307692307686,57.692307692307686,0,0.6015831134564644
2,0,3,0,0,0.667,6,4,0,0,927738,5,8,4,1,3,42311,12,111,7,118,1983,3054,7,118,16.0,66.66666666666666,66.66666666666666,1,1.1875
4,0,1,0,0,0.5,8,4,4,4,963610,2,12,1,0,3,39672,2,132,9,124,1985,513,9,124,17.0,50.0,61.47540983606557,0,0.8235294117647058
2,0,4,0,0,0.333,12,4,5,4,981408,2,12,7,0,3,43019,11,102,26,90,1986,635,11,102,41.0,33.33333333333333,42.25352112676057,3,0.5853658536585367
3,0,3,0,0,0.25,4,1,2,2,1054451,4,4,3,1,4,45946,24,117,21,98,1989,561,21,98,13.0,25.0,40.98360655737705,0,0.8846153846153847
4,0,3,0,0,0.4,10,4,2,2,1054454,2,10,5,2,1,45946,24,117,21,98,1989,2967,21,98,32.0,40.0,45.955882352941174,2,0.8125
5,1,4,0,0,0.4,5,2,2,1,1054500,2,5,5,0,2,46134,17,127,16,101,1989,568,17,127,20.0,40.0,42.51700680272109,1,1.125
0,0,2,1,0,0.4,5,2,0,0,12293520,5,4,3,1,3,857460,24,116,18,107,2022,3547259,18,107,17.0,40.0,40.0,1,0.47058823529411764
1,0,2,2,0,0.25,4,1,0,0,12602225,3,2,3,0,2,858034,2,121,10,118,2022,7155648,10,118,18.0,25.0,25.0,1,0.41666666666666663
1,1,1,2,1,0.833,6,5,0,0,314828,2,11,1,1,2,14354,14,94,27,91,2001,670,14,94,32.0,91.66666666666666,91.66666666666666,0,0.453125
4,0,3,0,0,0.4,5,2,4,3,522156,1,7,7,0,0,22984,18,78,2,95,2008,1678,18,78,21.0,40.0,51.77514792899408,4,1.4285714285714284
1,0,5,0,0,0.4,5,2,0,0,723073,2,4,7,0,0,28374,26,83,16,95,2014,1435,26,83,24.466666666666665,40.0,40.0,2,0.9604904632152589
0,0,0,0,0,0.75,4,3,0,0,755934,1,6,1,0,0,28903,10,111,16,103,2015,1818,10,111,5.7,75.0,75.0,1,1.4035087719298245
5,0,4,3,2,0.667,3,2,0,0,755940,0,6,5,0,1,28904,9,99,27,109,2015,184,27,109,26.8,100.0,100.0,1,0.9888059701492536
1,0,4,0,0,0.833,6,5,1,0,788754,2,10,5,1,0,33375,16,105,10,102,2016,306,10,102,14.183333333333334,83.33333333333334,77.63975155279502,1,1.7978848413631023
1,0,5,4,3,0.5,6,3,2,2,788762,3,11,6,1,0,33375,16,105,10,102,2016,1879,16,105,26.016666666666666,75.0,79.94186046511628,1,1.0954516335682256
0,0,4,2,0,0.364,11,4,2,1,788813,2,9,5,0,0,33628,7,95,24,102,2016,469,24,102,23.95,36.36363636363637,37.878787878787875,1,0.6680584551148225
0,1,1,2,0,0.0,3,0,0,0,821598,1,0,2,0,0,35479,21,124,28,107,2017,365,21,124,16.666666666666668,0.0,0.0,1,0.24
0,0,0,0,0,0.0,2,0,0,0,963660,3,0,0,0,1,39221,27,104,30,97,1985,2732,30,97,6.0,0.0,0.0,0,-0.5
2,0,1,0,0,1.0,1,1,2,2,1054535,0,4,1,0,0,46405,5,121,1,111,1989,606,1,111,7.0,100.0,106.38297872340425,0,1.4285714285714284
4,0,4,0,0,0.667,3,2,3,1,2752997,1,5,4,0,0,110967,8,134,29,132,2019,371,8,134,16.0,66.66666666666666,57.870370370370374,0,1.25
1,0,6,0,0,0.6,5,3,5,5,9928517,0,11,10,1,1,474145,1,108,2,92,2021,476,2,92,32.0,60.0,76.38888888888889,4,1.265625
7,1,5,7,3,0.5,18,9,3,3,12293521,4,24,10,0,4,857460,24,116,18,107,2022,447,18,107,37.0,58.333333333333336,62.11180124223602,5,1.418918918918919
7,0,2,0,0,0.222,9,2,0,0,867573,4,4,3,1,2,36826,1,106,24,113,1980,2522,1,106,33.0,22.22222222222222,22.22222222222222,1,0.4696969696969697
2,1,1,0,0,0.0,2,0,2,2,567979,0,2,1,0,0,26482,1,76,16,94,2009,435,1,76,13.0,0.0,34.72222222222222,0,0.5384615384615385
1,0,0,0,0,0.0,2,0,2,2,568051,0,2,0,1,3,26077,3,77,17,97,2009,1858,3,77,13.0,0.0,34.72222222222222,0,-0.038461538461538464
1,0,4,3,2,0.429,7,3,5,2,583370,4,10,4,1,1,25684,5,94,8,92,2010,424,8,92,17.516666666666666,57.14285714285714,54.34782608695653,0,0.9419600380589914
2,2,4,0,0,0.333,6,2,0,0,583390,3,4,7,1,0,24590,4,91,27,95,2010,1843,27,95,21.0,33.33333333333333,33.33333333333333,3,1.2857142857142856
0,1,3,2,0,0.4,10,4,0,0,660007,1,8,5,1,1,28140,2,71,5,69,2012,124,5,69,35.0,40.0,40.0,2,0.5142857142857142
1,1,3,3,1,0.375,8,3,0,0,755912,3,7,3,1,0,28903,10,111,16,103,2015,485,16,103,25.55,43.75,43.75,0,0.5675146771037182
0,3,16,0,0,0.556,9,5,3,3,805099,3,13,20,1,1,35570,4,99,16,112,2016,474,16,112,31.383333333333333,55.55555555555556,62.98449612403101,4,2.2942113648433353
4,0,7,0,0,0.818,11,9,12,7,963659,4,25,10,1,6,39221,27,104,30,97,1985,712,30,97,42.0,81.81818181818183,76.78132678132677,3,1.1666666666666665
0,0,1,0,0,0.0,3,0,0,0,1035680,4,0,1,0,2,45434,11,98,30,104,1988,3036,11,98,9.0,0.0,0.0,0,-0.2222222222222222
2,0,1,9,5,0.429,14,6,3,2,2752979,2,19,1,0,4,110967,8,134,29,132,2019,100,29,132,25.0,60.71428571428571,62.01044386422976,0,0.48
0,0,6,0,0,0.545,22,12,0,0,965258,3,24,10,0,4,43865,9,100,30,108,1985,2951,9,100,31.0,54.54545454545454,54.54545454545454,4,1.2903225806451613
4,1,3,5,2,0.5,10,5,2,1,552781,4,13,3,1,1,24549,17,129,10,125,2009,1500,17,129,36.13333333333333,60.0,59.74264705882353,0,0.6365313653136532
2,0,0,4,0,0.0,8,0,3,3,568076,3,3,0,0,0,24141,9,97,26,103,2009,1562,9,97,17.283333333333335,0.0,16.09442060085837,0,-0.11571841851494695
1,0,1,1,1,0.333,3,1,0,0,613690,2,3,2,0,2,26939,4,79,22,100,2011,1152,22,100,16.0,50.0,50.0,1,0.40625
0,0,2,2,1,0.333,6,2,2,2,644489,2,7,3,2,0,31131,18,94,8,101,2012,1470,18,94,13.1,41.66666666666667,50.872093023255815,1,1.0687022900763359
1,0,11,0,0,0.444,9,4,4,3,644507,2,11,14,0,1,31130,22,90,9,74,2012,1763,22,90,27.0,44.44444444444444,51.11524163568774,3,1.759259259259259
2,0,6,1,0,0.455,11,5,2,1,691026,4,11,10,1,1,32633,14,92,12,104,2013,1804,12,104,29.916666666666668,45.45454545454545,46.29629629629629,4,1.2367688022284122
2,0,1,1,1,0.6,5,3,2,2,706516,0,9,1,1,0,31026,12,96,30,102,2013,1788,12,96,14.783333333333333,70.0,76.53061224489795,0,0.9470124013528748
8,0,7,6,2,0.417,12,5,6,5,723101,0,17,9,1,1,28630,3,90,30,99,2014,37,30,99,38.7,50.0,58.06010928961748,2,1.2403100775193798
5,2,12,0,0,0.6,10,6,6,5,739413,1,17,14,1,2,31070,17,106,5,113,2014,170,5,113,41.13333333333333,60.0,67.24683544303797,2,1.519448946515397
0,0,1,0,0,0.5,2,1,0,0,739458,2,2,1,1,0,29721,1,96,3,91,2014,291,1,96,6.9,50.0,50.0,0,0.7246376811594203
0,0,1,1,0,0.0,1,0,2,1,755924,0,1,1,0,0,28903,10,111,16,103,2015,1803,10,111,16.35,0.0,26.595744680851062,0,0.12232415902140671
4,0,6,1,1,0.636,11,7,0,0,821529,4,15,7,2,1,32917,19,128,3,113,2017,216,3,113,24.25,68.18181818181817,68.18181818181817,1,1.6082474226804124
1,1,10,0,0,0.316,19,6,1,1,908084,2,13,12,1,2,36920,11,98,10,84,1982,3077,10,84,41.0,31.57894736842105,33.43621399176955,2,0.9146341463414634
9,0,2,4,1,0.476,21,10,2,2,963657,3,23,4,2,2,39221,27,104,30,97,1985,2431,30,97,29.0,50.0,52.55941499085923,2,1.293103448275862
1,0,2,0,0,0.0,4,0,0,0,963608,2,0,2,0,1,39672,2,132,9,124,1985,3064,9,124,14.0,0.0,0.0,0,0.17857142857142855
0,0,1,0,0,0.0,1,0,1,0,999084,1,0,1,0,1,39429,17,128,23,95,1986,2732,23,95,2.0,0.0,0.0,0,0.0
3,0,6,1,0,0.5,10,5,4,3,999113,5,13,7,1,1,43639,7,113,11,107,1986,2882,7,113,29.0,50.0,55.27210884353742,1,1.1206896551724137
1,1,5,0,0,0.769,13,10,7,5,1016969,4,25,7,1,2,44176,20,106,2,118,1987,2964,20,106,26.0,76.92307692307693,77.7363184079602,2,1.6346153846153848
