ast,blk,dreb,fg3a,fg3m,fg_pct,fga,fgm,fta,ftm,id,pf,pts,reb,stl,turnover,game_id,home_team_id,home_team_score,visitor_team_id,visitor_team_score,season,player_id,team_id,team_score,min_played,eFG%,TS%,oreb,PER
1,2,2,0,0,1.0,3,3,2,0,13898245,0,6,5,0,0,892503,20,99,6,79,2022,9,6,79,37.0,100.0,77.31958762886599,3,0.6081081081081081
1,0,1,2,0,0.0,6,0,0,0,13898593,0,0,1,0,0,907527,18,111,8,120,2022,666809,18,111,12.0,0.0,0.0,0,-0.125
5,2,4,2,0,0.25,8,2,4,3,42049,3,7,5,1,3,1987,13,105,10,123,1991,3070,13,105,27.0,25.0,35.86065573770492,1,0.8333333333333333
2,0,1,0,0,0.5,8,4,3,2,73632,4,10,5,0,2,3647,20,114,4,91,1992,2906,20,114,23.0,50.0,53.648068669527895,4,0.9130434782608695
3,0,3,0,0,0.429,14,6,0,0,85211,2,12,6,2,1,2033,22,105,30,86,1992,2880,30,86,40.0,42.857142857142854,42.857142857142854,3,0.6875
6,0,1,1,0,0.5,4,2,4,3,119755,2,7,2,1,2,1508,13,95,23,93,1994,2907,13,95,16.0,50.0,60.76388888888889,1,1.125
1,1,13,0,0,0.538,13,7,4,3,119800,3,17,19,0,2,1757,16,114,18,91,1994,579,16,114,39.0,53.84615384615385,57.58807588075881,6,1.7307692307692306
2,0,2,5,2,0.667,9,6,0,0,119799,3,14,2,2,1,1757,16,114,18,91,1994,2856,16,114,20.0,77.77777777777779,77.77777777777779,0,1.05
1,0,1,1,0,0.5,4,2,0,0,142896,1,4,2,1,1,4125,22,111,20,90,1995,795,20,90,4.0,50.0,50.0,1,2.375
3,1,0,2,0,0.125,8,1,2,1,445794,1,3,0,1,2,20560,12,97,22,83,2005,1280,12,97,27.966666666666665,12.5,16.89189189189189,0,-0.017878426698450536
4,0,0,4,1,0.25,4,1,0,0,455213,3,3,0,1,0,20138,28,109,17,92,2006,1497,17,92,16.0,37.5,37.5,0,0.4375
0,0,4,0,0,0.75,12,9,0,0,462081,4,18,5,0,1,20169,26,117,1,92,2006,990,26,117,26.0,75.0,75.0,1,1.1153846153846154
0,0,0,1,0,0.25,4,1,2,2,462151,2,4,2,0,1,18964,20,90,2,97,2006,1622,20,90,20.25,25.0,40.98360655737705,2,0.2962962962962963
9,0,3,5,1,0.267,15,4,2,1,464409,2,10,4,1,1,20272,5,115,4,76,2006,155,4,76,33.5,30.0,31.48614609571788,1,0.7014925373134329
0,4,12,0,0,0.333,9,3,4,3,471051,5,9,15,0,3,20886,19,78,23,89,2006,1393,23,89,37.0,33.33333333333333,41.82156133828997,3,1.2972972972972974
0,0,0,0,0,0.0,1,0,0,0,471036,0,0,0,0,0,20049,7,122,21,102,2006,1690,21,102,2.0,0.0,0.0,0,-0.5
2,1,5,4,1,0.4,5,2,4,3,477863,3,8,5,2,0,19802,3,86,16,93,2006,1227,16,93,37.65,50.0,59.171597633136095,0,0.6640106241699867
1,0,7,6,3,0.556,18,10,4,4,489095,3,27,8,0,1,23818,10,122,13,105,2007,1172,10,122,39.233333333333334,63.888888888888886,68.31983805668015,1,1.10875106202209
1,0,3,0,0,0.667,6,4,6,5,505613,5,13,3,0,3,21528,6,90,30,89,2007,1391,30,89,42.0,66.66666666666666,75.23148148148148,0,0.41666666666666663
14,0,3,4,1,0.364,11,4,4,4,508983,2,13,3,2,2,23169,27,107,8,103,2007,1412,27,107,32.05,40.909090909090914,50.94043887147336,0,1.1232449297971918
1,1,5,0,0,0.6,5,3,0,0,528834,4,6,6,1,0,21603,21,102,24,110,2008,1537,21,102,21.0,60.0,60.0,1,1.2142857142857142
3,0,0,2,0,0.0,6,0,0,0,533250,4,0,1,1,2,21850,4,98,24,76,2008,1476,24,76,19.0,0.0,0.0,1,0.02631578947368421
1,1,3,3,2,0.462,13,6,2,2,537796,2,16,3,1,2,21855,12,98,5,91,2008,1471,12,98,37.6,53.84615384615385,57.636887608069166,0,0.5186170212765957
3,0,9,5,3,0.5,16,8,9,8,537797,4,27,14,1,2,21855,12,98,5,91,2008,1373,12,98,38.516666666666666,59.375,67.63527054108216,5,1.648636953699697
1,0,7,1,0,0.417,12,5,2,1,542215,3,11,8,1,2,22276,13,123,30,108,2008,388,13,123,30.45,41.66666666666667,42.701863354037265,1,0.90311986863711
0,0,2,2,0,0.25,4,1,2,0,542245,0,2,2,0,0,23246,20,89,3,115,2008,1297,20,89,10.016666666666667,25.0,20.491803278688526,0,0.29950083194675536
2,0,4,3,1,0.5,4,2,2,1,542272,3,6,4,0,0,23337,2,112,16,108,2008,1629,16,108,20.066666666666666,62.5,61.47540983606557,0,0.8970099667774086
0,0,0,0,0,0.5,2,1,0,0,564516,0,2,1,0,0,26061,22,109,12,98,2009,1599,22,109,2.0,50.0,50.0,1,2.0
1,0,0,0,0,0.0,2,0,0,0,569960,1,0,0,0,0,25823,17,115,19,95,2009,1543,17,115,3.0,0.0,0.0,0,-0.16666666666666666
4,0,3,1,1,0.571,7,4,2,2,575563,3,11,4,0,3,26103,12,122,29,106,2009,301,29,106,27.216666666666665,64.28571428571429,69.79695431472082,1,0.8450704225352113
1,0,6,1,0,0.333,6,2,2,1,630646,4,5,7,0,4,27875,1,93,3,84,2011,1949,1,93,21.016666666666666,33.33333333333333,36.337209302325576,1,0.8802537668517051
2,3,7,0,0,0.429,7,3,0,0,664068,5,6,9,0,1,29509,10,93,17,103,2012,1894,17,103,28.0,42.857142857142854,42.857142857142854,2,1.2142857142857142
2,0,10,0,0,0.765,17,13,0,0,664149,4,26,12,5,2,28822,22,99,23,91,2012,489,23,91,41.0,76.47058823529412,76.47058823529412,2,1.5609756097560976
6,0,2,4,2,0.5,8,4,1,1,775083,1,11,2,0,1,34147,22,96,16,108,2016,242,16,108,25.2,62.5,65.16587677725119,0,0.8333333333333333
2,0,0,5,2,0.545,11,6,4,1,800402,4,15,0,0,0,35161,29,114,13,108,2016,393,13,108,25.566666666666666,63.63636363636363,58.777429467084644,0,0.3911342894393742
1,0,0,0,0,0.0,1,0,0,0,809110,1,0,0,0,0,35580,4,109,1,91,2017,2194,1,91,6.833333333333333,0.0,0.0,0,0.07317073170731708
2,0,1,2,0,0.333,6,2,0,0,817969,6,4,1,2,3,33564,27,105,2,102,2017,420,2,102,21.683333333333334,33.33333333333333,33.33333333333333,0,0.23059185242121444
0,0,1,1,1,0.5,2,1,0,0,835474,1,3,1,1,1,34924,25,111,11,115,2017,105,25,111,8.933333333333334,75.0,75.0,0,0.5597014925373135
1,1,3,3,1,0.778,9,7,3,3,9369173,3,18,3,0,1,473996,8,121,26,111,2021,188,8,121,16.0,83.33333333333334,87.20930232558139,0,1.65625
2,0,0,3,0,0.0,4,0,0,0,10515,2,0,0,0,3,402,27,125,13,87,2018,437,13,87,11.833333333333334,0.0,0.0,0,-0.3380281690140845
1,0,0,0,0,0.667,3,2,1,1,20554,1,5,3,0,0,843,11,116,4,110,1990,2947,4,110,10.0,66.66666666666666,72.67441860465115,3,1.4500000000000002
1,0,1,3,2,0.571,14,8,5,4,31495,2,22,4,0,1,5917,9,107,13,98,1990,2869,9,107,32.0,64.28571428571429,67.90123456790124,3,0.859375
5,0,6,0,0,0.25,16,4,6,4,42085,3,12,6,2,0,1851,26,93,11,102,1991,2919,26,93,32.0,25.0,32.18884120171674,0,0.796875
6,0,2,5,1,0.444,18,8,4,3,52638,4,20,4,0,1,6856,22,98,12,100,1991,2881,12,100,43.0,47.22222222222222,50.607287449392715,2,0.6744186046511628
4,0,1,0,0,0.333,6,2,0,0,52582,1,4,1,0,3,5253,20,102,11,85,1991,503,11,85,27.0,33.33333333333333,33.33333333333333,0,0.2222222222222222
2,0,2,0,0,0.4,5,2,2,2,63114,4,6,3,0,2,1724,20,93,5,86,1991,2925,5,86,24.0,40.0,51.02040816326531,1,0.5416666666666666
5,0,2,6,3,0.389,18,7,5,2,73573,5,19,3,0,0,3807,16,112,23,115,1992,508,16,112,40.0,47.22222222222222,47.02970297029703,1,0.5375
1,2,4,0,0,0.667,6,4,2,1,73549,2,9,4,0,0,3944,18,94,25,110,1992,707,18,94,16.0,66.66666666666666,65.40697674418605,0,1.34375
3,0,3,6,1,0.375,16,6,6,5,85157,0,18,4,2,2,2424,25,105,27,101,1992,2873,25,105,38.0,40.625,48.283261802575105,1,0.6184210526315789
2,0,2,0,0,0.6,10,6,2,1,131326,1,13,6,0,1,6838,11,87,17,93,1994,686,17,93,38.0,60.0,59.74264705882353,4,0.7368421052631579
11,1,3,2,1,0.615,13,8,2,1,443927,1,18,9,2,1,20670,24,123,22,118,2005,1479,24,123,38.983333333333334,65.38461538461539,64.8414985590778,6,1.4749893116716546
7,0,3,2,0,0.143,7,1,5,4,444249,2,6,4,1,3,18498,13,86,15,102,2005,830,13,86,27.966666666666665,14.285714285714285,32.608695652173914,1,0.6972586412395709
2,0,10,6,3,0.467,15,7,2,2,444426,3,19,16,0,0,20798,19,88,24,101,2005,1226,24,101,36.38333333333333,56.666666666666664,59.823677581863976,6,1.7040769583142465
10,0,3,4,1,0.4,15,6,1,0,445751,2,13,3,2,1,18943,11,81,15,93,2005,1269,11,81,44.083333333333336,43.333333333333336,42.09844559585492,0,0.6351606805293005
0,1,1,0,0,0.0,1,0,4,3,454034,0,3,2,1,0,19650,6,74,9,72,2005,1395,9,72,10.0,0.0,54.34782608695653,1,0.9
1,0,1,2,1,0.909,11,10,7,6,457613,5,27,2,0,2,19673,26,115,15,111,2006,1236,15,111,24.25,95.45454545454545,95.88068181818183,1,1.2577319587628866
4,1,6,4,0,0.188,16,3,5,3,459883,3,9,9,2,5,18285,30,96,1,95,2006,1541,1,95,43.95,18.75,24.725274725274726,3,0.5688282138794084
2,0,1,2,1,0.667,9,6,1,1,459922,1,14,1,1,3,20608,14,105,17,109,2006,1411,14,105,21.416666666666668,72.22222222222221,74.15254237288136,0,0.7003891050583657
2,0,2,5,3,0.611,18,11,7,6,466650,5,31,4,1,4,20305,12,98,5,91,2006,1562,5,91,37.35,69.44444444444444,73.52941176470588,2,0.9370816599732262
0,0,0,0,0,1.0,1,1,0,0,473338,1,2,0,0,0,20064,23,85,30,92,2006,1084,23,85,2.0,100.0,100.0,0,1.0
0,1,1,0,0,0.0,1,0,0,0,495559,3,0,1,1,0,22781,14,91,2,110,2007,1118,2,110,11.0,0.0,0.0,0,0.36363636363636365
0,1,3,0,0,0.5,2,1,0,0,495617,4,2,4,0,0,22775,25,99,8,96,2007,1286,25,99,13.0,50.0,50.0,1,1.076923076923077
2,0,7,0,0,0.571,14,8,0,0,502332,2,16,10,0,2,23601,21,88,27,85,2007,1422,21,88,31.0,57.14285714285714,57.14285714285714,3,1.3225806451612903
0,1,3,0,0,0.462,13,6,2,2,505551,4,14,6,0,1,21721,21,99,25,87,2007,1422,21,99,34.0,46.15384615384615,50.43227665706051,3,0.7352941176470588
2,1,6,0,0,0.4,10,4,1,0,505625,5,8,8,0,0,21528,6,90,30,89,2007,1107,6,90,36.0,40.0,38.31417624521073,2,0.8055555555555555
10,0,6,1,1,0.722,18,13,9,5,537764,3,32,6,3,5,22258,24,108,2,128,2008,400,2,128,37.416666666666664,75.0,72.85974499089252,0,1.4432071269487752
0,0,1,2,0,0.286,7,2,0,0,537756,1,4,1,0,1,23311,30,67,27,98,2008,1746,30,67,12.0,28.57142857142857,28.57142857142857,0,0.08333333333333333
0,0,2,2,1,0.333,3,1,0,0,564467,0,3,2,0,0,26462,27,98,29,105,2009,1466,27,98,7.0,50.0,50.0,0,1.0
0,0,7,2,2,0.714,14,10,5,4,564535,1,26,7,1,0,26195,24,118,3,94,2009,1372,24,118,28.283333333333335,78.57142857142857,80.24691358024691,0,1.520329994107248
0,0,2,0,0,0.667,3,2,0,0,581086,1,4,2,0,0,27020,18,116,26,117,2010,263,18,116,8.0,66.66666666666666,66.66666666666666,0,1.125
0,0,1,0,0,0.333,3,1,0,0,581075,0,2,1,0,1,27020,18,116,26,117,2010,1826,26,117,12.0,33.33333333333333,33.33333333333333,0,0.16666666666666666
6,1,5,4,1,0.462,13,6,6,5,591988,5,18,5,5,5,26391,15,96,28,85,2010,171,15,96,40.25,50.0,57.54475703324808,0,0.8695652173913043
0,0,5,2,0,0.308,13,4,2,2,592026,1,10,7,1,3,26155,5,90,17,77,2010,225,17,77,28.833333333333332,30.76923076923077,36.023054755043226,2,0.6936416184971099
2,0,2,1,0,0.4,5,2,6,4,602976,3,8,2,1,2,27037,29,101,8,103,2010,424,8,103,17.316666666666666,40.0,52.35602094240838,0,0.6352261790182868
0,0,0,1,0,0.5,2,1,0,0,619430,1,2,0,0,0,25766,14,96,13,91,2011,1522,14,96,10.0,50.0,50.0,0,0.1
0,0,1,2,0,0.0,5,0,0,0,630575,1,0,1,0,1,28397,30,83,12,85,2011,1466,30,83,15.0,0.0,0.0,0,-0.2
1,2,10,0,0,0.5,8,4,9,6,650734,1,14,12,2,1,31292,14,100,20,94,2012,220,14,100,38.0,50.0,58.52842809364548,2,1.25
1,1,5,0,0,0.429,7,3,2,0,650721,6,6,9,1,1,31292,14,100,20,94,2012,94,20,94,40.0,42.857142857142854,38.07106598984772,4,0.7375
3,0,6,9,5,0.6,10,6,0,0,657393,3,17,6,2,1,32251,1,93,28,92,2012,262,1,93,37.0,85.0,85.0,0,0.9864864864864865
0,3,1,0,0,0.412,17,7,10,8,705485,3,22,10,0,2,30270,5,99,30,101,2013,173,5,99,36.0,41.17647058823529,51.40186915887851,9,1.1388888888888888
5,0,3,1,0,0.0,3,0,4,3,728665,6,3,4,4,2,28504,14,118,2,111,2014,1598,14,118,18.1,0.0,31.512605042016805,1,1.1325966850828728
0,0,2,7,2,0.313,16,5,14,12,759598,3,24,2,1,2,28089,29,85,8,81,2015,167,8,81,36.71666666666667,37.5,54.151624548736464,0,0.43576940535633224
1,1,6,0,0,0.5,12,6,1,0,759655,4,12,8,0,0,28212,3,100,12,114,2015,1959,12,114,25.466666666666665,50.0,48.231511254019296,2,1.236910994764398
8,0,3,3,0,0.417,12,5,0,0,791465,3,10,4,2,0,34454,13,101,18,104,2016,155,13,101,34.15,41.66666666666667,41.66666666666667,1,0.849194729136164
1,0,1,2,1,0.5,4,2,1,0,817914,0,5,1,0,0,35030,29,101,11,112,2017,343,29,101,9.566666666666666,62.5,56.3063063063063,0,0.6794425087108014
0,1,1,2,1,0.5,2,1,0,0,835466,0,3,1,0,0,34924,25,111,11,115,2017,186,11,115,10.616666666666667,75.0,75.0,0,0.5651491365777079
2,0,0,1,1,0.333,3,1,0,0,614,1,3,0,0,0,24,15,131,1,117,2018,133,1,117,12.083333333333334,50.0,50.0,0,0.3310344827586207
3,1,1,3,1,0.417,12,5,0,0,20614,2,11,1,0,3,861,29,101,14,79,1990,2990,14,79,35.0,45.83333333333333,45.83333333333333,0,0.2714285714285714
0,0,3,0,0,0.667,9,6,2,0,41987,5,12,3,1,2,9325,9,123,29,115,1991,498,9,123,24.0,66.66666666666666,60.72874493927125,0,0.625
1,3,6,0,0,0.25,8,2,4,3,42067,4,7,8,0,4,1571,9,86,23,89,1991,498,9,86,35.0,25.0,35.86065573770492,2,0.7
4,2,4,0,0,0.25,4,1,2,2,52567,5,4,5,1,2,6204,6,95,9,112,1991,498,9,112,23.0,25.0,40.98360655737705,1,1.0
1,2,4,2,1,0.313,16,5,4,2,119756,2,13,5,2,2,1508,13,95,23,93,1994,884,13,95,41.0,34.375,36.5990990990991,1,0.45121951219512196
4,1,1,0,0,0.4,10,4,2,2,154426,2,10,3,1,0,6541,12,105,28,96,1995,807,28,96,25.0,40.0,45.955882352941174,2,0.84
0,0,2,1,0,0.556,9,5,0,0,444125,1,10,2,0,3,19913,14,105,9,94,2005,1516,14,105,24.0,55.55555555555556,55.55555555555556,0,0.375
1,0,2,3,2,0.714,7,5,0,0,444299,3,12,2,1,0,18426,23,93,12,94,2005,262,23,93,31.0,85.71428571428571,85.71428571428571,0,0.5967741935483871
1,0,5,0,0,0.5,4,2,0,0,444551,2,4,5,0,0,20799,6,106,28,99,2005,1626,28,99,16.0,50.0,50.0,0,1.15625
3,0,10,5,1,0.45,20,9,4,2,449318,4,21,14,2,1,18524,25,89,29,102,2005,1417,29,102,43.71666666666667,47.5,48.25367647058823,4,1.2695386961494473
1,0,2,1,0,0.167,6,1,2,2,459879,0,4,2,0,2,19398,19,77,28,94,2006,1413,19,77,20.4,16.666666666666664,29.069767441860467,0,0.22058823529411767
2,2,3,0,0,0.625,8,5,5,3,464416,3,13,4,0,2,20272,5,115,4,76,2006,1459,4,76,22.0,62.5,63.72549019607844,1,1.0454545454545454
0,1,4,0,0,0.333,6,2,0,0,471026,1,4,4,0,0,20049,7,122,21,102,2006,1691,21,102,23.0,33.33333333333333,33.33333333333333,0,0.5652173913043478
2,0,1,3,2,0.5,4,2,2,2,477837,1,8,3,1,1,19232,11,109,13,105,2006,1629,11,109,20.683333333333334,75.0,81.9672131147541,2,0.870265914585012
3,2,8,0,0,0.333,3,1,0,0,502309,2,2,12,4,1,22356,5,96,18,85,2007,1020,5,96,36.0,33.33333333333333,33.33333333333333,4,1.2638888888888888
0,0,2,4,1,0.143,7,1,2,2,512378,0,5,2,1,1,22718,2,102,17,86,2007,1369,17,86,18.933333333333334,21.428571428571427,31.725888324873097,0,0.2640845070422535
0,0,3,0,0,0.333,9,3,2,1,528869,1,7,4,0,1,23762,3,87,5,100,2008,1671,5,100,20.0,33.33333333333333,35.425101214574894,1,0.55
0,0,4,0,0,0.333,9,3,0,0,537712,4,6,5,0,1,21854,7,116,26,95,2008,1808,26,95,19.0,33.33333333333333,33.33333333333333,1,0.7368421052631579
0,0,2,1,0,0.5,4,2,0,0,537716,0,4,2,2,1,21854,7,116,26,95,2008,1091,26,95,23.0,50.0,50.0,0,0.3913043478260869
2,2,1,0,0,0.667,9,6,3,1,542207,1,13,4,0,0,22276,13,123,30,108,2008,306,30,108,20.0,66.66666666666666,62.98449612403101,3,1.25
0,0,0,0,0,0.5,2,1,1,1,551185,1,3,1,0,0,24262,18,72,17,87,2009,1538,18,72,9.0,50.0,61.47540983606557,1,0.5555555555555556
1,0,3,3,1,0.429,7,3,0,0,575504,1,7,3,0,0,26735,1,94,12,84,2009,1429,12,84,21.0,50.0,50.0,0,0.6428571428571428
2,0,1,0,0,0.6,5,3,0,0,586541,1,6,1,0,0,24471,15,116,10,111,2010,1893,15,116,18.0,60.0,60.0,0,0.5555555555555556
1,2,7,0,0,0.722,18,13,3,3,613961,2,29,13,1,5,24522,14,92,8,89,2011,1608,14,92,32.0,72.22222222222221,75.05175983436853,6,1.953125
2,0,0,0,0,0.6,5,3,2,0,625009,2,6,2,1,1,26039,18,100,29,98,2011,77,29,98,16.0,60.0,51.02040816326531,2,0.6875
2,0,1,1,1,0.556,9,5,0,0,637350,1,11,3,3,1,30315,15,109,6,101,2011,1899,6,101,25.0,61.111111111111114,61.111111111111114,2,0.84
6,1,5,3,1,0.308,13,4,4,3,690917,3,12,6,1,2,30399,29,106,26,99,2013,204,29,106,37.63333333333333,34.61538461538461,40.65040650406504,1,0.770593445527015
1,1,2,0,0,0.75,4,3,0,0,697588,0,6,2,0,0,29174,7,103,25,98,2013,1768,7,103,16.0,75.0,75.0,0,0.84375
3,0,1,3,0,0.333,6,2,2,2,728702,0,6,3,1,0,28505,19,100,28,97,2014,1905,28,97,14.25,33.33333333333333,43.604651162790695,2,1.1578947368421053
1,3,2,0,0,0.625,8,5,5,3,744149,3,13,4,0,2,27831,11,98,3,106,2015,489,3,106,22.25,62.5,63.72549019607844,2,1.0112359550561798
0,0,4,4,2,0.6,10,6,0,0,744193,0,14,4,2,1,29258,4,95,20,93,2015,267,4,95,23.716666666666665,70.0,70.0,0,0.9697821503865074
1,1,6,2,0,0.375,16,6,0,0,767343,2,12,14,0,1,29304,5,118,3,102,2015,377,5,118,27.666666666666668,37.5,37.5,8,1.644578313253012
1,0,8,0,0,0.563,16,9,0,0,800386,0,18,8,0,1,33825,26,120,22,115,2016,91,26,120,36.083333333333336,56.25,56.25,0,0.9838337182448036
1,0,6,7,5,0.667,9,6,2,2,800391,3,19,6,1,1,33825,26,120,22,115,2016,446,26,120,27.783333333333335,94.44444444444444,96.15384615384615,0,1.277744451109778
6,0,3,0,0,1.0,1,1,2,1,835433,2,3,3,1,0,35622,26,96,10,112,2017,280,10,112,15.516666666666667,100.0,79.7872340425532,0,1.3533834586466162
1,0,3,6,2,0.26666668,15,4,6,4,13900134,5,14,4,1,3,892506,13,100,24,112,2022,380,13,100,37.0,33.33333333333333,39.682539682539684,1,0.33783783783783783
0,0,3,0,0,0.667,9,6,2,1,63066,4,13,9,1,0,1479,20,86,5,94,1991,2957,20,86,34.0,66.66666666666666,65.78947368421052,6,1.088235294117647
1,0,3,3,1,0.5,8,4,2,1,73566,2,10,5,1,2,3944,18,94,25,110,1992,3056,25,110,19.0,56.25,56.3063063063063,2,1.0789473684210527
2,0,1,0,0,0.2,5,1,2,2,73528,3,4,3,0,1,4616,12,116,30,96,1992,2955,30,96,19.0,20.0,34.01360544217687,2,0.5789473684210527
0,2,2,0,0,0.667,3,2,0,0,119684,3,4,2,0,1,7253,12,94,30,90,1994,921,30,90,11.0,66.66666666666666,66.66666666666666,0,0.9090909090909092
8,1,3,3,2,0.5,16,8,4,4,165927,0,22,3,5,3,5635,22,57,6,84,1996,649,6,84,39.516666666666666,56.25,61.936936936936924,0,0.9616195698017713
1,0,5,0,0,0.25,4,1,4,2,443484,3,4,7,0,4,20482,8,98,9,87,2005,1435,8,98,25.0,25.0,34.72222222222222,2,0.7000000000000001
0,0,1,1,0,0.0,2,0,0,0,443809,1,0,1,0,0,19912,2,99,12,98,2005,1552,2,99,4.0,0.0,0.0,0,0.25
0,0,1,0,0,0.0,2,0,0,0,444112,1,0,1,0,0,20552,8,110,22,94,2005,1609,8,110,2.0,0.0,0.0,0,0.5
1,3,1,0,0,0.6,5,3,2,1,444098,0,7,3,1,2,20552,8,110,22,94,2005,1495,22,94,21.0,60.0,59.523809523809526,2,0.7857142857142857
1,2,9,4,1,0.533,15,8,10,5,452933,2,22,12,1,1,19330,26,94,27,93,2005,1249,26,94,43.68333333333333,56.666666666666664,56.70103092783506,3,1.1331552842426555
2,1,5,3,2,0.667,9,6,2,2,456430,2,16,6,0,3,18269,6,113,5,94,2006,1484,6,113,24.85,77.77777777777779,80.97165991902834,1,1.2877263581488934
2,1,8,0,0,1.0,2,2,0,0,456437,2,4,11,0,2,20726,10,121,19,116,2006,94,19,116,33.0,100.0,100.0,3,1.1818181818181819
2,0,2,0,0,1.0,1,1,0,0,459842,4,2,2,1,0,19039,5,102,20,85,2006,1049,20,85,11.0,100.0,100.0,0,1.0909090909090908
0,0,1,0,0,0.75,4,3,0,0,462128,4,6,1,1,0,20023,21,117,10,115,2006,1614,21,117,11.0,75.0,75.0,0,0.8181818181818182
1,1,7,0,0,0.75,4,3,0,0,462103,2,6,8,0,0,19730,14,106,27,99,2006,1608,14,106,18.0,75.0,75.0,1,1.75
3,0,2,5,1,0.438,16,7,2,0,462149,2,15,3,2,2,18964,20,90,2,97,2006,1027,20,90,38.2,46.875,44.43127962085308,1,0.45811518324607325
1,3,2,0,0,0.6,10,6,2,2,464373,3,14,2,1,3,19058,15,97,29,100,2006,1514,15,97,41.0,60.0,64.33823529411764,0,0.45121951219512196
0,0,1,7,3,0.5,8,4,0,0,477884,3,11,1,0,0,19802,3,86,16,93,2006,1312,3,86,17.0,68.75,68.75,0,0.5882352941176471
4,0,0,2,0,0.0,5,0,1,1,480024,2,1,1,0,0,23954,24,105,15,87,2006,1236,15,87,19.416666666666668,0.0,9.191176470588234,1,0.2575107296137339
4,0,8,0,0,0.526,19,10,2,1,480019,0,21,10,0,1,23954,24,105,15,87,2006,170,15,87,39.0,52.63157894736842,52.81690140845071,2,1.1794871794871795
1,2,2,0,0,0.444,9,4,2,2,495658,1,10,3,1,2,21992,21,123,28,115,2007,1535,28,115,20.0,44.44444444444444,50.607287449392715,1,0.8250000000000001
2,0,1,0,0,0.3,10,3,4,3,495627,3,9,3,0,1,23573,7,102,13,89,2007,1235,13,89,26.0,30.0,38.265306122448976,2,0.46153846153846156
11,1,6,4,1,0.476,21,10,6,3,502286,3,24,8,0,4,21703,14,120,20,109,2007,1043,14,120,43.56666666666667,50.0,50.76142131979695,2,1.090283091048202
10,0,7,2,0,0.333,6,2,2,2,512307,2,6,7,1,2,22476,7,99,21,83,2007,908,7,99,26.783333333333335,33.33333333333333,43.604651162790695,0,1.3814561294337273
1,2,4,0,0,0.25,4,1,4,3,520074,2,5,10,0,0,22046,21,85,1,89,2008,1695,1,89,22.0,25.0,43.40277777777778,6,1.5681818181818181
0,0,0,0,0,1.0,1,1,0,0,524426,0,2,0,0,0,22111,2,114,12,96,2008,1655,12,96,5.0,100.0,100.0,0,0.4
0,0,0,2,1,0.667,3,2,2,0,533348,2,5,0,2,2,23787,12,98,4,93,2008,1708,4,93,10.2,83.33333333333334,64.43298969072166,0,0.19607843137254904
2,0,1,2,0,0.0,6,0,0,0,537752,0,0,1,1,1,23311,30,67,27,98,2008,1394,30,67,26.0,0.0,0.0,0,0.0
7,0,2,2,1,0.4,10,4,6,5,581094,2,14,3,0,0,26555,3,101,9,98,2010,1784,9,98,29.383333333333333,45.0,55.379746835443036,1,0.9018718094157686
0,0,1,0,0,0.0,1,0,0,0,581103,1,0,1,0,0,26555,3,101,9,98,2010,957,3,101,5.0,0.0,0.0,0,0.4
9,0,6,4,1,0.25,20,5,2,1,602962,1,12,7,2,1,24876,1,83,5,80,2010,1364,1,83,39.45,27.500000000000004,28.73563218390805,1,0.7984790874524714
0,0,2,4,1,0.5,10,5,2,1,630662,3,12,2,0,1,28010,21,149,18,140,2011,144,18,140,35.833333333333336,55.00000000000001,55.147058823529406,0,0.3069767441860465
8,0,2,1,1,0.667,6,4,0,0,630687,1,9,2,0,1,28270,4,92,17,112,2011,1551,17,112,22.0,75.0,75.0,0,1.0909090909090908
4,0,0,1,1,0.375,8,3,5,5,670806,2,12,0,2,0,28448,18,105,24,93,2012,1500,18,105,29.816666666666666,43.75,58.82352941176471,0,0.5030743432084963
2,0,10,4,2,0.438,16,7,7,7,677600,3,23,12,1,7,30788,18,106,2,88,2013,285,18,106,32.6,50.0,60.27253668763103,2,1.4417177914110428
2,0,9,3,1,0.333,9,3,4,2,690999,0,9,11,3,2,31712,10,85,30,88,2013,20,30,88,38.3,38.88888888888889,41.82156133828997,2,0.9921671018276763
0,2,7,0,0,0.667,6,4,10,6,728710,4,14,11,0,1,28505,19,100,28,97,2014,1895,19,100,31.0,66.66666666666666,67.3076923076923,4,1.3548387096774193
0,0,2,2,0,0.2,5,1,0,0,736409,3,2,2,0,1,32729,6,114,16,88,2014,39,16,88,13.0,20.0,20.0,0,0.23076923076923078
1,0,6,1,0,0.778,9,7,0,0,751915,1,14,8,0,4,27697,27,106,12,92,2015,1479,27,106,25.483333333333334,77.77777777777779,77.77777777777779,2,1.3145846958796599
0,0,0,0,0,0.0,1,0,0,0,751945,0,0,0,1,0,27417,10,89,6,83,2015,99,10,89,4.883333333333333,0.0,0.0,0,0.0
3,3,3,0,0,0.5,10,5,1,1,767312,2,11,3,0,0,30003,1,116,8,98,2015,219,1,116,28.716666666666665,50.0,52.68199233716475,0,0.7835171213000581
3,2,10,3,0,0.444,18,8,6,5,800359,5,21,12,0,3,35396,14,116,23,118,2016,387,14,116,34.43333333333333,44.44444444444444,50.872093023255815,2,1.43756050338819
10,0,4,3,1,0.4,10,4,11,10,809181,5,19,5,2,4,34619,18,100,29,97,2017,404,29,97,32.666666666666664,45.0,64.01617250673854,1,1.2244897959183674
